
CONCORD_Redcap,blood_sample_collection,visit_3__day_11_arm_4,0,20220723,local,12,0
CONCORD_Redcap,blood_sample_collection,visit_6__day_29_arm_1,0,20220723,local,341,0
CONCORD_Redcap,blood_sample_collection,visit_6__day_29_arm_2,0,20220723,local,491,0
CONCORD_Redcap,blood_sample_collection,visit_6__day_29_arm_3,0,20220723,local,328,0
CONCORD_Redcap,blood_sample_collection,visit_6__day_29_arm_4,0,20220723,local,12,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,extra_visit_covid_arm_3,0,20220723,local,4,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_1_day_1__pre_arm_1,0,20220723,local,341,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_1_day_1__pre_arm_2,0,20220723,local,491,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_1_day_1__pre_arm_4,0,20220723,local,12,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_2__day_6_arm_1,0,20220723,local,341,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_3__day_11_arm_1,0,20220723,local,341,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_3__day_11_arm_4,0,20220723,local,12,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_6__day_29_arm_1,0,20220723,local,341,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_6__day_29_arm_2,0,20220723,local,491,0
CONCORD_Redcap,complete_blood_count_and_biochemistry,visit_6__day_29_arm_4,0,20220723,local,12,0
CONCORD_Redcap,con_meds_yes_or_no,concomitant_medica_arm_1,0,20220723,local,338,0
CONCORD_Redcap,con_meds_yes_or_no,concomitant_medica_arm_2,0,20220723,local,477,0
CONCORD_Redcap,con_meds_yes_or_no,concomitant_medica_arm_4,0,20220723,local,12,0
CONCORD_Redcap,consent_index_case,screening_consent_arm_1,0,20220723,local,688,0
CONCORD_Redcap,consent_treatment_eligible_contacts,screening_consent_arm_2,0,20220723,local,989,0
CONCORD_Redcap,consent_treatment_eligible_contacts,screening_consent_arm_4,0,20220723,local,24,0
CONCORD_Redcap,consent_treatment_ineligible_adult_contacts,screening_consent_arm_3,0,20220723,local,656,0
CONCORD_Redcap,covid19_diagnosis,visit_1_day_1__pre_arm_1,0,20220723,local,341,0
CONCORD_Redcap,covid19_diagnosis,visit_1_day_1__pre_arm_4,0,20220723,local,12,0
CONCORD_Redcap,covid19_symptoms,unscheduled_visit_arm_1,0,20220723,local,1,0
CONCORD_Redcap,covid19_symptoms,unscheduled_visit_arm_2,0,20220723,local,1,0
CONCORD_Redcap,covid19_symptoms,unscheduled_visit_arm_3,0,20220723,local,1,0
CONCORD_Redcap,covid19_symptoms,visit_1__day_1_arm_3,0,20220723,local,328,0
CONCORD_Redcap,covid19_symptoms,visit_1_day_1__pre_arm_1,0,20220723,local,341,0
CONCORD_Redcap,covid19_symptoms,visit_1_day_1__pre_arm_2,0,20220723,local,491,0
CONCORD_Redcap,covid19_symptoms,visit_1_day_1__pre_arm_4,0,20220723,local,12,0
CONCORD_Redcap,covid19_vaccination,covid19_vaccinatio_arm_1,0,20220723,local,341,0
CONCORD_Redcap,covid19_vaccination,covid19_vaccinatio_arm_2,0,20220723,local,491,0
CONCORD_Redcap,covid19_vaccination,covid19_vaccinatio_arm_3,0,20220723,local,328,0
CONCORD_Redcap,covid19_vaccination,covid19_vaccinatio_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_10_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_10_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_10_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_10_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_12_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_12_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_12_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_12_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_13_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_13_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_13_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_13_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_14_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_14_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_14_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_14_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_15_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_15_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_15_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_15_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_17_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_17_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_17_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_17_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_18_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_18_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_18_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_18_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_19_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_19_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_19_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_19_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_20_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_20_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_20_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_20_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_22_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_22_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_22_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_22_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_23_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_23_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_23_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_23_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_24_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_24_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_24_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_24_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_25_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_25_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_25_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_25_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_26_arm_1,0,20220723,local,340,0
CONCORD_Redcap,daily_symptom_diary,day_26_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_26_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_26_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_27_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_27_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_27_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_27_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_28_arm_1,0,20220723,local,340,0
CONCORD_Redcap,daily_symptom_diary,day_28_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_28_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_28_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_2_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_2_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_2_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_2_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_3_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_3_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_3_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_3_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_4_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_4_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_4_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_4_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_5_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_5_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_5_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_5_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_7_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_7_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_7_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_7_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_8_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_8_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_8_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_8_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,day_9_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,day_9_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,day_9_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,day_9_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,visit_2__day_6_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,visit_2__day_6_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,visit_2__day_6_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,visit_2__day_6_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,visit_3__day_11_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,visit_3__day_11_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,visit_3__day_11_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,visit_3__day_11_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,visit_4__day_16_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,visit_4__day_16_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,visit_4__day_16_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,visit_4__day_16_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,visit_5__day_21_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,visit_5__day_21_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,visit_5__day_21_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,visit_5__day_21_arm_4,0,20220723,local,12,0
CONCORD_Redcap,daily_symptom_diary,visit_6__day_29_arm_1,0,20220723,local,341,0
CONCORD_Redcap,daily_symptom_diary,visit_6__day_29_arm_2,0,20220723,local,491,0
CONCORD_Redcap,daily_symptom_diary,visit_6__day_29_arm_3,0,20220723,local,328,0
CONCORD_Redcap,daily_symptom_diary,visit_6__day_29_arm_4,0,20220723,local,12,0
CONCORD_Redcap,demographics,visit_1__day_1_arm_3,0,20220723,local,328,0
CONCORD_Redcap,demographics,visit_1_day_1__pre_arm_1,0,20220723,local,341,0
CONCORD_Redcap,demographics,visit_1_day_1__pre_arm_2,0,20220723,local,491,0
CONCORD_Redcap,demographics,visit_1_day_1__pre_arm_4,0,20220723,local,12,0
CONCORD_Redcap,eligibility_household_contact,screening_consent_arm_2,0,20220723,local,491,0
CONCORD_Redcap,eligibility_household_contact,screening_consent_arm_4,0,20220723,local,12,0
CONCORD_Redcap,eligibility_index_case,screening_consent_arm_1,0,20220723,local,341,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,0,20220723,local,341,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,0,20220723,local,491,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,0,20220723,local,12,0
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,0,20220723,local,341,0
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,0,20220723,local,491,0
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,0,20220723,local,12,0
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,0,20220723,local,341,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,0,20220723,local,39244,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,0,20220723,local,39244,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,0,20220723,local,39244,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,0,20220723,local,39244,0
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,39244,20220723,local,39244,39244
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,39244,20220723,local,39244,39244
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_4,12,20220723,local,12,12
CONCORD_Redcap,adverse_event_log,adverse_events_arm_1,1466,20220723,local,1466,1466
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_4,12,20220723,local,12,12
CONCORD_Redcap,adverse_event_log,adverse_events_arm_1,1466,20220723,local,1466,1466
CONCORD_Redcap,adverse_event_log,adverse_events_arm_2,1304,20220723,local,1304,1304
CONCORD_Redcap,adverse_event_log,adverse_events_arm_3,387,20220723,local,387,387
CONCORD_Redcap,adverse_event_log,adverse_events_arm_4,46,20220723,local,46,46
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_3__day_11_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_2,491,20220723,local,491,491
CONCORD_Redcap,acetaminophen_administration,visit_1_day_1__tre_arm_4,12,20220723,local,12,12
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_1,341,20220723,local,341,341
CONCORD_Redcap,acetaminophen_administration,visit_2__day_6_arm_2,491,20220723,local,491,491
